index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-spouse-absent,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Never-married,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Widowed,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-spouse-absent,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Separated,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Separated,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-inc,Secondary education,Divorced,*,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Never-married,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Widowed,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Divorced,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Divorced,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Widowed,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Secondary education,Married-civ-spouse,*,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,Black,Male,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,Black,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,Black,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,Black,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Widowed,*,Black,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-spouse-absent,*,Black,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,Black,Male,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Separated,*,Black,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,Black,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Separated,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Separated,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Widowed,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-spouse-absent,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Widowed,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Widowed,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Widowed,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Widowed,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Never-married,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Separated,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-spouse-absent,*,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Widowed,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Married-civ-spouse,*,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Higher education,Divorced,*,White,Female,United-States,<=50K
