index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Widowed,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-spouse-absent,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Widowed,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Separated,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Widowed,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Separated,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-spouse-absent,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Separated,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Widowed,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,>50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Never-married,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Married-civ-spouse,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
*,*,Non-Government,Secondary education,Divorced,Other,White,Male,United-States,<=50K
