index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,"[51, 55]",Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-not-inc,Prof-school,Widowed,Prof-specialty,White,Male,United-States,>50K
*,"[61, 65]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[61, 65]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[61, 65]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[61, 65]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[61, 65]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[61, 65]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[61, 65]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[61, 65]",Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,White,Male,United-States,<=50K
*,"[61, 65]",Self-emp-not-inc,Prof-school,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[66, 70]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[66, 70]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[66, 70]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[66, 70]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[66, 70]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[71, 75]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[71, 75]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[71, 75]",Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[71, 75]",Self-emp-not-inc,Prof-school,Divorced,Prof-specialty,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
*,"[16, 20]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Female,United-States,<=50K
*,"[16, 20]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Female,United-States,<=50K
*,"[16, 20]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Female,United-States,<=50K
*,"[16, 20]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Female,United-States,<=50K
*,30,Self-emp-not-inc,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,30,Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,30,Self-emp-not-inc,Some-college,Married-spouse-absent,Craft-repair,White,Male,United-States,>50K
*,30,Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,31,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,31,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,31,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,31,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,33,Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,33,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,33,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,33,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,40,Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,>50K
*,40,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,40,Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,40,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,40,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,41,Self-emp-not-inc,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,41,Self-emp-not-inc,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,41,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,41,Self-emp-not-inc,Some-college,Separated,Craft-repair,White,Male,United-States,<=50K
*,42,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,42,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,42,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,42,Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,47,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,47,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,47,Self-emp-not-inc,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,47,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,49,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,49,Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,49,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,49,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[21, 25]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[21, 25]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[21, 25]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[21, 25]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[21, 25]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Separated,Craft-repair,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Separated,Craft-repair,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[51, 55]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[51, 55]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[51, 55]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[51, 55]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[51, 55]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[51, 55]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-spouse-absent,Craft-repair,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Some-college,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Some-college,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Some-college,Divorced,Exec-managerial,White,Female,United-States,<=50K
*,27,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,27,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,27,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,White,Male,United-States,>50K
*,27,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Divorced,Exec-managerial,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Widowed,Exec-managerial,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 65]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[61, 65]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[61, 65]",Self-emp-not-inc,Some-college,Divorced,Exec-managerial,White,Male,United-States,<=50K
*,"[61, 65]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 65]",Self-emp-not-inc,Some-college,Widowed,Exec-managerial,White,Male,United-States,<=50K
*,"[61, 65]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[61, 65]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 65]",Self-emp-not-inc,Some-college,Divorced,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Some-college,Widowed,Farming-fishing,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Some-college,Married-spouse-absent,Farming-fishing,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Some-college,Divorced,Farming-fishing,White,Female,United-States,>50K
*,39,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,39,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,39,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,39,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,43,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,43,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,43,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,43,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,43,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,53,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,53,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,53,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,53,Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[21, 25]",Self-emp-not-inc,Some-college,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,"[21, 25]",Self-emp-not-inc,Some-college,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,"[21, 25]",Self-emp-not-inc,Some-college,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,"[21, 25]",Self-emp-not-inc,Some-college,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Separated,Farming-fishing,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Divorced,Farming-fishing,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Divorced,Farming-fishing,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Some-college,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,>50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,>50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-not-inc,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Some-college,Divorced,Machine-op-inspct,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Some-college,Married-civ-spouse,Machine-op-inspct,White,Male,United-States,<=50K
