index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Tech-support,White,Male,United-States,>50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Tech-support,White,Male,United-States,>50K
*,"[51, 55]",Private,Some-college,Never-married,Tech-support,White,Male,United-States,<=50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Tech-support,White,Male,United-States,<=50K
*,"[51, 55]",Private,Some-college,Divorced,Tech-support,White,Male,United-States,<=50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Tech-support,White,Male,United-States,>50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Tech-support,White,Male,United-States,>50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Tech-support,White,Male,United-States,<=50K
*,"[21, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,Black,Male,United-States,<=50K
*,"[21, 40]",Private,Some-college,Never-married,Transport-moving,Black,Male,United-States,<=50K
*,"[21, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,Black,Male,United-States,>50K
*,"[21, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,Black,Male,United-States,>50K
*,"[21, 40]",Private,Some-college,Divorced,Transport-moving,Black,Male,United-States,<=50K
*,"[21, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,Black,Male,United-States,<=50K
*,"[21, 40]",Private,Some-college,Never-married,Transport-moving,Black,Male,United-States,<=50K
*,"[21, 40]",Private,Some-college,Never-married,Transport-moving,Black,Male,United-States,<=50K
*,"[21, 40]",Private,Some-college,Never-married,Transport-moving,Black,Male,United-States,<=50K
*,"[21, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,Black,Male,United-States,<=50K
*,"[21, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,Black,Male,United-States,<=50K
*,22,Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,22,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,22,Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,22,Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,22,Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,22,Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,22,Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,22,Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,22,Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,43,Private,Some-college,Separated,Transport-moving,White,Male,United-States,>50K
*,43,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,43,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,43,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,43,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,43,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,43,Private,Some-college,Divorced,Transport-moving,White,Male,United-States,<=50K
*,43,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,43,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,43,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,43,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[16, 20]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[16, 20]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[16, 20]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[16, 20]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[16, 20]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[16, 20]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[16, 20]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[16, 20]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[16, 20]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[16, 20]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[16, 20]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[21, 25]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[21, 25]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[21, 25]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,>50K
*,"[21, 25]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[21, 25]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[26, 30]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[26, 30]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[26, 30]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[26, 30]",Private,Some-college,Divorced,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[26, 30]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Separated,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Divorced,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[26, 30]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Some-college,Married-spouse-absent,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[31, 35]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[31, 35]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[31, 35]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[31, 35]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[31, 35]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Some-college,Divorced,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[31, 35]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Divorced,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[36, 40]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Divorced,Transport-moving,White,Male,United-States,>50K
*,"[36, 40]",Private,Some-college,Divorced,Transport-moving,White,Male,United-States,>50K
*,"[36, 40]",Private,Some-college,Never-married,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Divorced,Transport-moving,White,Male,United-States,<=50K
*,"[36, 40]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Separated,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[41, 45]",Private,Some-college,Divorced,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Divorced,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Divorced,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Divorced,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[41, 45]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[46, 50]",Private,Some-college,Divorced,Transport-moving,White,Male,United-States,<=50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[46, 50]",Private,Some-college,Divorced,Transport-moving,White,Male,United-States,<=50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[46, 50]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[51, 55]",Private,Some-college,Divorced,Transport-moving,White,Male,United-States,<=50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[51, 55]",Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-inc,Bachelors,Divorced,Exec-managerial,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-inc,Bachelors,Divorced,Exec-managerial,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Divorced,Exec-managerial,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-inc,Bachelors,Divorced,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-inc,Bachelors,Divorced,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[51, 55]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[51, 55]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[51, 55]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Bachelors,Separated,Exec-managerial,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-inc,Bachelors,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-inc,Bachelors,Never-married,Prof-specialty,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
