index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
7362,34,Federal-gov,Bachelors,Never-married,Exec-managerial,Asian-Pac-Islander,Male,Cambodia,<=50K
7397,23,Private,Some-college,Never-married,Handlers-cleaners,White,Male,Cuba,<=50K
7468,32,Private,Some-college,Divorced,Handlers-cleaners,Black,Male,Nicaragua,<=50K
7704,25,Private,Some-college,Married-civ-spouse,Sales,White,Male,El-Salvador,<=50K
8221,42,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,Taiwan,<=50K
9114,43,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,Philippines,<=50K
9169,32,Self-emp-inc,Some-college,Never-married,Exec-managerial,White,Male,Cuba,<=50K
9485,44,Private,Some-college,Separated,Exec-managerial,White,Male,England,<=50K
10503,44,Self-emp-inc,Some-college,Never-married,Exec-managerial,Black,Male,United-States,<=50K
11551,24,Private,Some-college,Never-married,Handlers-cleaners,White,Male,Italy,<=50K
12276,40,Local-gov,Some-college,Married-civ-spouse,Handlers-cleaners,White,Male,Mexico,<=50K
12375,19,Federal-gov,Some-college,Never-married,Handlers-cleaners,White,Male,England,<=50K
12994,40,Private,Some-college,Married-civ-spouse,Sales,White,Male,Puerto-Rico,<=50K
13283,43,Federal-gov,Some-college,Divorced,Handlers-cleaners,Asian-Pac-Islander,Male,United-States,<=50K
13519,42,Self-emp-not-inc,Bachelors,Married-spouse-absent,Exec-managerial,White,Male,Poland,<=50K
13751,53,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,Greece,<=50K
13826,40,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,China,<=50K
14707,37,Private,Bachelors,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,Iran,<=50K
14784,24,Self-emp-not-inc,Some-college,Never-married,Exec-managerial,Black,Male,United-States,<=50K
14922,41,Private,Bachelors,Married-civ-spouse,Handlers-cleaners,White,Male,Germany,<=50K
15905,40,Private,Bachelors,Never-married,Exec-managerial,White,Male,Canada,<=50K
16545,36,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,Iran,<=50K
16915,41,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,Yugoslavia,<=50K
17197,18,Private,Some-college,Never-married,Handlers-cleaners,Other,Male,United-States,<=50K
17318,47,Private,Bachelors,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,Japan,<=50K
17411,32,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,Amer-Indian-Eskimo,Male,United-States,<=50K
17908,39,Self-emp-not-inc,Bachelors,Never-married,Sales,Asian-Pac-Islander,Male,Iran,<=50K
18109,20,Private,Some-college,Never-married,Sales,Asian-Pac-Islander,Male,Philippines,<=50K
18670,55,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Black,Male,United-States,<=50K
18790,43,Private,Some-college,Married-spouse-absent,Sales,White,Male,Mexico,<=50K
19543,70,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,Cuba,<=50K
20229,60,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Male,Columbia,<=50K
20417,42,Private,Some-college,Separated,Exec-managerial,White,Male,Canada,<=50K
20832,82,Self-emp-inc,Some-college,Widowed,Sales,White,Male,United-States,<=50K
21334,34,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Asian-Pac-Islander,Male,India,<=50K
21537,44,Private,Some-college,Married-spouse-absent,Handlers-cleaners,White,Male,Poland,<=50K
21614,23,Private,Some-college,Never-married,Sales,White,Male,Iran,<=50K
22842,23,Private,Some-college,Never-married,Exec-managerial,Other,Male,Peru,<=50K
23056,28,Private,Some-college,Never-married,Sales,Other,Male,India,<=50K
23154,43,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Asian-Pac-Islander,Male,India,<=50K
23263,36,Self-emp-inc,Some-college,Divorced,Sales,Asian-Pac-Islander,Male,United-States,<=50K
23491,25,Self-emp-inc,Bachelors,Never-married,Exec-managerial,Asian-Pac-Islander,Male,Taiwan,<=50K
23655,54,Self-emp-inc,Bachelors,Married-civ-spouse,Sales,Black,Male,Jamaica,<=50K
24042,38,Self-emp-not-inc,Some-college,Separated,Sales,Asian-Pac-Islander,Male,Japan,<=50K
24243,24,Private,Some-college,Never-married,Sales,White,Male,Greece,<=50K
25275,31,Private,Some-college,Never-married,Exec-managerial,White,Male,Honduras,<=50K
25293,55,Private,Bachelors,Married-civ-spouse,Exec-managerial,Other,Male,India,<=50K
25312,55,State-gov,Bachelors,Divorced,Exec-managerial,Black,Male,United-States,<=50K
25343,30,Private,Bachelors,Married-civ-spouse,Sales,White,Male,Peru,<=50K
25372,41,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,United-States,<=50K
26499,21,Private,Some-college,Never-married,Sales,White,Male,Columbia,<=50K
27306,43,Local-gov,Bachelors,Divorced,Exec-managerial,White,Male,Germany,<=50K
27389,48,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,United-States,<=50K
27477,42,Private,Some-college,Married-civ-spouse,Exec-managerial,White,Male,Puerto-Rico,<=50K
28629,20,Private,Some-college,Never-married,Handlers-cleaners,Black,Male,Germany,<=50K
28731,19,Private,Some-college,Never-married,Sales,Asian-Pac-Islander,Male,Laos,<=50K
29633,42,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,Other,Male,Iran,<=50K
30073,85,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,Poland,<=50K
465,58,Private,Some-college,Divorced,Other-service,White,Female,France,<=50K
658,36,Local-gov,Bachelors,Divorced,Adm-clerical,White,Female,Honduras,<=50K
1440,47,Private,Some-college,Never-married,Other-service,Black,Female,Outlying-US(Guam-USVI-etc),<=50K
1966,42,Federal-gov,Some-college,Divorced,Adm-clerical,White,Female,Puerto-Rico,<=50K
2447,37,Self-emp-not-inc,Some-college,Separated,Other-service,White,Female,Cuba,<=50K
2560,64,Private,Some-college,Widowed,Adm-clerical,White,Female,Cuba,<=50K
2655,90,Private,Some-college,Separated,Adm-clerical,White,Female,Puerto-Rico,<=50K
3798,20,Self-emp-not-inc,Some-college,Never-married,Adm-clerical,White,Female,Germany,<=50K
4081,25,Self-emp-inc,Bachelors,Never-married,Adm-clerical,Asian-Pac-Islander,Female,United-States,<=50K
6783,29,Private,Bachelors,Never-married,Adm-clerical,White,Female,Portugal,<=50K
6857,23,Local-gov,Some-college,Married-spouse-absent,Adm-clerical,White,Female,Guatemala,<=50K
7614,19,Private,Some-college,Never-married,Adm-clerical,White,Female,Puerto-Rico,<=50K
8476,20,Private,Some-college,Never-married,Adm-clerical,White,Female,Nicaragua,<=50K
8499,35,Private,Bachelors,Married-civ-spouse,Other-service,White,Female,Poland,<=50K
8973,48,Private,Bachelors,Never-married,Other-service,Asian-Pac-Islander,Female,Vietnam,<=50K
9533,48,Private,Some-college,Separated,Other-service,White,Female,Peru,<=50K
9830,33,Local-gov,Bachelors,Divorced,Protective-serv,White,Female,Germany,<=50K
10494,48,Local-gov,Bachelors,Married-spouse-absent,Adm-clerical,Asian-Pac-Islander,Female,Philippines,<=50K
11118,67,Private,Some-college,Divorced,Other-service,Black,Female,United-States,<=50K
11300,33,Federal-gov,Some-college,Never-married,Adm-clerical,Asian-Pac-Islander,Female,United-States,<=50K
11890,29,Private,Some-college,Never-married,Adm-clerical,White,Female,Japan,<=50K
12988,20,Private,Some-college,Never-married,Adm-clerical,Black,Female,Haiti,<=50K
14323,19,Self-emp-not-inc,Some-college,Never-married,Other-service,White,Female,Mexico,<=50K
15001,19,State-gov,Some-college,Never-married,Adm-clerical,White,Female,Japan,<=50K
15117,59,Local-gov,Some-college,Widowed,Other-service,White,Female,Poland,<=50K
15153,24,Private,Bachelors,Never-married,Priv-house-serv,White,Female,France,<=50K
15911,40,Private,Some-college,Married-civ-spouse,Other-service,White,Female,Scotland,<=50K
16434,26,Private,Some-college,Never-married,Priv-house-serv,White,Female,Hungary,<=50K
16447,60,Private,Some-college,Separated,Transport-moving,Amer-Indian-Eskimo,Female,United-States,<=50K
16670,53,Self-emp-inc,Bachelors,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Female,South,<=50K
16775,22,Local-gov,Some-college,Never-married,Adm-clerical,Asian-Pac-Islander,Female,Vietnam,<=50K
17545,56,Private,Some-college,Never-married,Adm-clerical,White,Female,Canada,<=50K
18168,29,Private,Some-college,Separated,Priv-house-serv,White,Female,Guatemala,<=50K
19078,67,Self-emp-inc,Bachelors,Widowed,Other-service,White,Female,United-States,<=50K
19351,24,Private,Some-college,Never-married,Adm-clerical,White,Female,Iran,<=50K
21056,26,Local-gov,Some-college,Never-married,Other-service,Black,Female,Jamaica,<=50K
22067,19,Local-gov,Some-college,Never-married,Other-service,Black,Female,United-States,<=50K
22359,41,Private,Some-college,Divorced,Adm-clerical,Black,Female,El-Salvador,<=50K
23384,19,Self-emp-inc,Some-college,Never-married,Other-service,Asian-Pac-Islander,Female,South,<=50K
23812,31,Private,Some-college,Divorced,Adm-clerical,Black,Female,Japan,<=50K
24304,21,Local-gov,Some-college,Never-married,Adm-clerical,White,Female,Mexico,<=50K
25353,21,State-gov,Some-college,Never-married,Adm-clerical,Asian-Pac-Islander,Female,United-States,<=50K
25809,20,Local-gov,Some-college,Never-married,Protective-serv,Asian-Pac-Islander,Female,United-States,<=50K
26207,20,Federal-gov,Some-college,Never-married,Adm-clerical,Black,Female,United-States,<=50K
26229,24,State-gov,Some-college,Never-married,Other-service,White,Female,Canada,<=50K
26657,25,Private,Some-college,Never-married,Other-service,Other,Female,Ecuador,<=50K
27074,53,Local-gov,Bachelors,Divorced,Adm-clerical,White,Female,Dominican-Republic,<=50K
27504,20,Self-emp-inc,Some-college,Never-married,Adm-clerical,White,Female,United-States,<=50K
27821,46,Private,Some-college,Divorced,Adm-clerical,Black,Female,Trinadad&Tobago,<=50K
27865,23,Private,Some-college,Never-married,Adm-clerical,White,Female,Greece,<=50K
28488,21,Private,Some-college,Never-married,Adm-clerical,Other,Female,Cuba,<=50K
29362,47,Private,Some-college,Widowed,Transport-moving,White,Female,Outlying-US(Guam-USVI-etc),<=50K
29632,41,Private,Some-college,Never-married,Adm-clerical,White,Female,Mexico,<=50K
30043,39,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Female,Philippines,<=50K
133,19,Private,Some-college,Never-married,Other-service,White,Male,Mexico,<=50K
1394,44,Private,Bachelors,Divorced,Other-service,Asian-Pac-Islander,Male,China,<=50K
2432,19,Private,Some-college,Never-married,Adm-clerical,Asian-Pac-Islander,Male,Vietnam,<=50K
2727,36,Self-emp-not-inc,Bachelors,Never-married,Farming-fishing,White,Male,Mexico,<=50K
3031,47,Private,Bachelors,Married-civ-spouse,Other-service,White,Male,El-Salvador,<=50K
3380,33,Private,Bachelors,Married-civ-spouse,Protective-serv,Black,Male,England,<=50K
3418,21,Local-gov,Some-college,Never-married,Adm-clerical,White,Male,Guatemala,<=50K
4113,20,Private,Some-college,Never-married,Other-service,White,Male,Canada,<=50K
4887,58,Private,Bachelors,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,South,<=50K
4972,32,Private,Bachelors,Never-married,Other-service,Asian-Pac-Islander,Male,South,<=50K
5427,22,Private,Some-college,Never-married,Adm-clerical,White,Male,Greece,<=50K
5822,20,Private,Some-college,Never-married,Adm-clerical,White,Male,Yugoslavia,<=50K
6478,21,Private,Some-college,Never-married,Other-service,Black,Male,Outlying-US(Guam-USVI-etc),<=50K
6721,28,Local-gov,Some-college,Never-married,Adm-clerical,Black,Male,Haiti,<=50K
7253,37,Local-gov,Some-college,Divorced,Protective-serv,White,Male,Germany,<=50K
8069,31,Private,Some-college,Married-civ-spouse,Other-service,Other,Male,Puerto-Rico,<=50K
8176,66,Private,Some-college,Married-civ-spouse,Protective-serv,White,Male,Canada,<=50K
8632,19,Private,Some-college,Never-married,Adm-clerical,White,Male,Thailand,<=50K
8673,32,Private,Some-college,Married-civ-spouse,Protective-serv,White,Male,Dominican-Republic,<=50K
8689,60,Local-gov,Some-college,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,Philippines,<=50K
8745,23,State-gov,Some-college,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,Vietnam,<=50K
9329,22,State-gov,Some-college,Never-married,Adm-clerical,Other,Male,United-States,<=50K
9337,20,Private,Some-college,Never-married,Protective-serv,White,Male,Germany,<=50K
9451,34,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,Italy,<=50K
9561,23,Private,Some-college,Never-married,Adm-clerical,Asian-Pac-Islander,Male,Puerto-Rico,<=50K
10392,50,Local-gov,Some-college,Married-civ-spouse,Farming-fishing,White,Male,Mexico,<=50K
10420,70,Private,Some-college,Divorced,Farming-fishing,Asian-Pac-Islander,Male,Vietnam,<=50K
10435,22,Private,Some-college,Never-married,Adm-clerical,Black,Male,Dominican-Republic,<=50K
10449,23,Private,Some-college,Never-married,Adm-clerical,Black,Male,Haiti,<=50K
10478,41,State-gov,Bachelors,Never-married,Protective-serv,Black,Male,Puerto-Rico,<=50K
10799,22,Self-emp-inc,Bachelors,Never-married,Adm-clerical,White,Male,South,<=50K
10820,45,State-gov,Some-college,Married-spouse-absent,Other-service,Black,Male,Haiti,<=50K
10938,38,Private,Bachelors,Married-spouse-absent,Transport-moving,Other,Male,India,<=50K
11437,24,Private,Some-college,Never-married,Adm-clerical,White,Male,India,<=50K
11859,31,Private,Bachelors,Married-civ-spouse,Other-service,White,Male,Yugoslavia,<=50K
12764,66,Private,Bachelors,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,Philippines,<=50K
12849,42,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Male,Germany,<=50K
12900,30,State-gov,Some-college,Never-married,Other-service,Amer-Indian-Eskimo,Male,United-States,<=50K
13160,40,Federal-gov,Bachelors,Never-married,Adm-clerical,White,Male,Puerto-Rico,<=50K
13346,20,Private,Some-college,Never-married,Adm-clerical,White,Male,England,<=50K
13369,21,Private,Bachelors,Never-married,Adm-clerical,White,Male,Columbia,<=50K
13872,22,State-gov,Some-college,Never-married,Other-service,Black,Male,Haiti,<=50K
14931,27,State-gov,Some-college,Divorced,Adm-clerical,Black,Male,Jamaica,<=50K
17046,19,Self-emp-inc,Some-college,Never-married,Farming-fishing,White,Male,United-States,<=50K
17325,57,Private,Some-college,Married-civ-spouse,Other-service,Other,Male,Mexico,<=50K
18107,43,Private,Some-college,Married-civ-spouse,Protective-serv,Other,Male,United-States,<=50K
18503,34,Federal-gov,Bachelors,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,United-States,<=50K
19202,32,Self-emp-inc,Some-college,Married-civ-spouse,Transport-moving,Black,Male,Haiti,<=50K
20217,33,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,Peru,<=50K
20435,39,Private,Some-college,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,Mexico,<=50K
20961,49,Private,Bachelors,Married-spouse-absent,Adm-clerical,Amer-Indian-Eskimo,Male,Philippines,<=50K
21453,19,State-gov,Some-college,Never-married,Other-service,Black,Male,United-States,<=50K
22361,46,Private,Bachelors,Divorced,Adm-clerical,White,Male,Portugal,<=50K
23013,26,Local-gov,Some-college,Never-married,Protective-serv,White,Male,Peru,<=50K
23278,57,State-gov,Bachelors,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,China,<=50K
23314,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,England,<=50K
23631,29,Without-pay,Some-college,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
24694,26,Private,Bachelors,Never-married,Adm-clerical,Asian-Pac-Islander,Male,Taiwan,<=50K
25128,28,Private,Some-college,Never-married,Protective-serv,White,Male,Honduras,<=50K
25314,40,Private,Bachelors,Married-spouse-absent,Other-service,Other,Male,Mexico,<=50K
25781,23,Private,Some-college,Never-married,Other-service,Asian-Pac-Islander,Male,Dominican-Republic,<=50K
27048,29,Local-gov,Some-college,Never-married,Adm-clerical,Other,Male,Ecuador,<=50K
27070,25,Local-gov,Bachelors,Never-married,Adm-clerical,Asian-Pac-Islander,Male,India,<=50K
27223,23,Private,Bachelors,Never-married,Other-service,White,Male,Ecuador,<=50K
27685,63,Local-gov,Bachelors,Married-civ-spouse,Transport-moving,White,Male,Cuba,<=50K
28107,56,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,Laos,<=50K
28268,20,Private,Some-college,Never-married,Other-service,White,Male,El-Salvador,<=50K
28395,21,Private,Some-college,Never-married,Other-service,White,Male,Italy,<=50K
28726,29,Private,Some-college,Married-civ-spouse,Adm-clerical,Amer-Indian-Eskimo,Male,United-States,<=50K
29462,20,Federal-gov,Some-college,Never-married,Protective-serv,Black,Male,United-States,<=50K
5,28,Private,Bachelors,Married-civ-spouse,Prof-specialty,Black,Female,Cuba,<=50K
1938,26,Private,Some-college,Married-spouse-absent,Craft-repair,Black,Female,Dominican-Republic,<=50K
3348,53,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Female,China,<=50K
3663,42,Private,Bachelors,Married-spouse-absent,Tech-support,Asian-Pac-Islander,Female,United-States,<=50K
3881,30,Private,Bachelors,Never-married,Prof-specialty,White,Female,Outlying-US(Guam-USVI-etc),<=50K
3951,21,Private,Some-college,Never-married,Tech-support,White,Female,Ecuador,<=50K
4157,30,Local-gov,Bachelors,Never-married,Prof-specialty,Black,Female,Germany,<=50K
4380,25,Private,Some-college,Never-married,Craft-repair,Asian-Pac-Islander,Female,Cambodia,<=50K
6494,37,Federal-gov,Some-college,Divorced,Tech-support,Amer-Indian-Eskimo,Female,United-States,<=50K
6507,20,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,Asian-Pac-Islander,Female,South,<=50K
7018,43,Self-emp-not-inc,Bachelors,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Female,Thailand,<=50K
7281,24,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Other,Female,Puerto-Rico,<=50K
8571,24,Federal-gov,Bachelors,Never-married,Prof-specialty,Other,Female,United-States,<=50K
9602,26,Self-emp-not-inc,Some-college,Never-married,Prof-specialty,White,Female,Mexico,<=50K
9777,70,Private,Bachelors,Widowed,Prof-specialty,White,Female,Puerto-Rico,<=50K
11192,54,Local-gov,Some-college,Never-married,Prof-specialty,White,Female,Mexico,<=50K
11395,45,Private,Some-college,Divorced,Tech-support,Black,Female,Trinadad&Tobago,<=50K
11486,30,Private,Some-college,Divorced,Prof-specialty,White,Female,England,<=50K
11588,65,Private,Some-college,Widowed,Prof-specialty,White,Female,Hungary,<=50K
11812,20,Private,Some-college,Never-married,Prof-specialty,Other,Female,United-States,<=50K
12232,47,Self-emp-not-inc,Some-college,Divorced,Prof-specialty,Black,Female,United-States,<=50K
12517,20,Federal-gov,Some-college,Never-married,Tech-support,White,Female,United-States,<=50K
12896,81,Self-emp-not-inc,Bachelors,Widowed,Prof-specialty,White,Female,Hungary,<=50K
14613,41,Self-emp-inc,Bachelors,Widowed,Prof-specialty,White,Female,United-States,<=50K
15402,44,State-gov,Bachelors,Never-married,Prof-specialty,Asian-Pac-Islander,Female,United-States,<=50K
15571,49,Local-gov,Bachelors,Divorced,Prof-specialty,White,Female,France,<=50K
15886,36,Private,Bachelors,Divorced,Prof-specialty,White,Female,El-Salvador,<=50K
16433,51,Self-emp-not-inc,Some-college,Married-civ-spouse,Prof-specialty,White,Female,Canada,<=50K
17065,90,Private,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
17663,56,Private,Bachelors,Never-married,Prof-specialty,White,Female,Cuba,<=50K
17855,56,Private,Bachelors,Divorced,Prof-specialty,Black,Female,Haiti,<=50K
18098,25,Local-gov,Bachelors,Never-married,Tech-support,Asian-Pac-Islander,Female,Vietnam,<=50K
18176,32,Private,Some-college,Never-married,Machine-op-inspct,White,Female,Holand-Netherlands,<=50K
18838,66,Private,Bachelors,Divorced,Prof-specialty,White,Female,Cuba,<=50K
19398,39,Local-gov,Bachelors,Widowed,Prof-specialty,Asian-Pac-Islander,Female,Japan,<=50K
19581,49,Private,Bachelors,Never-married,Tech-support,Asian-Pac-Islander,Female,India,<=50K
19909,20,Private,Some-college,Never-married,Tech-support,White,Female,Canada,<=50K
21788,58,Private,Bachelors,Never-married,Prof-specialty,White,Female,Canada,<=50K
22548,27,Local-gov,Bachelors,Never-married,Prof-specialty,Amer-Indian-Eskimo,Female,United-States,<=50K
23239,33,Private,Some-college,Separated,Tech-support,White,Female,Columbia,<=50K
23763,25,Private,Bachelors,Never-married,Prof-specialty,White,Female,Guatemala,<=50K
23859,41,Self-emp-inc,Some-college,Divorced,Machine-op-inspct,White,Female,Honduras,<=50K
23962,27,Private,Bachelors,Never-married,Tech-support,Black,Female,France,<=50K
24629,50,Private,Bachelors,Separated,Prof-specialty,Other,Female,United-States,<=50K
25974,19,Local-gov,Some-college,Never-married,Prof-specialty,White,Female,United-States,<=50K
27724,43,Private,Bachelors,Divorced,Prof-specialty,White,Female,Outlying-US(Guam-USVI-etc),<=50K
27932,22,Private,Some-college,Never-married,Craft-repair,Asian-Pac-Islander,Female,Vietnam,<=50K
28887,31,Local-gov,Bachelors,Never-married,Prof-specialty,White,Female,Germany,<=50K
29834,23,Local-gov,Bachelors,Never-married,Prof-specialty,Asian-Pac-Islander,Female,China,<=50K
942,41,Private,Some-college,Never-married,Craft-repair,White,Male,Japan,<=50K
1011,22,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,Asian-Pac-Islander,Male,India,<=50K
1032,53,Private,Bachelors,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,Japan,<=50K
1569,24,Private,Bachelors,Never-married,Machine-op-inspct,Asian-Pac-Islander,Male,China,<=50K
1649,31,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Black,Male,Trinadad&Tobago,<=50K
1794,29,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,Nicaragua,<=50K
1930,26,Private,Bachelors,Never-married,Prof-specialty,Asian-Pac-Islander,Male,Japan,<=50K
2183,57,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,Poland,<=50K
2208,20,Private,Some-college,Never-married,Machine-op-inspct,Amer-Indian-Eskimo,Male,United-States,<=50K
2457,26,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,El-Salvador,<=50K
2703,28,State-gov,Bachelors,Never-married,Tech-support,Asian-Pac-Islander,Male,United-States,<=50K
2953,32,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,Greece,<=50K
3621,43,Private,Some-college,Married-civ-spouse,Machine-op-inspct,White,Male,Mexico,<=50K
4023,53,Federal-gov,Some-college,Separated,Craft-repair,Black,Male,United-States,<=50K
4145,57,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,India,<=50K
5164,46,Private,Some-college,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,India,<=50K
5731,90,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
6015,49,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,Canada,<=50K
6316,36,Private,Some-college,Never-married,Craft-repair,Asian-Pac-Islander,Male,Laos,<=50K
6883,32,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,Iran,<=50K
6926,29,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,South,<=50K
7198,47,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,South,<=50K
7989,49,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,Poland,<=50K
8219,63,Private,Bachelors,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,South,<=50K
8511,38,Local-gov,Bachelors,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,Philippines,<=50K
8574,42,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,White,Male,El-Salvador,<=50K
9079,35,Local-gov,Bachelors,Divorced,Prof-specialty,White,Male,Puerto-Rico,<=50K
9980,61,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
10318,26,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,Puerto-Rico,<=50K
10465,75,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Black,Male,United-States,<=50K
10593,53,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,Guatemala,<=50K
11254,25,Local-gov,Bachelors,Never-married,Prof-specialty,White,Male,Italy,<=50K
12495,34,Private,Bachelors,Never-married,Prof-specialty,White,Male,France,<=50K
12573,34,Self-emp-inc,Bachelors,Never-married,Prof-specialty,Other,Male,United-States,<=50K
13070,23,Federal-gov,Some-college,Never-married,Craft-repair,Amer-Indian-Eskimo,Male,United-States,<=50K
14091,28,Self-emp-not-inc,Some-college,Never-married,Craft-repair,White,Male,Columbia,<=50K
14624,38,Private,Bachelors,Married-spouse-absent,Craft-repair,Black,Male,Dominican-Republic,<=50K
14933,63,Local-gov,Bachelors,Divorced,Craft-repair,Black,Male,Outlying-US(Guam-USVI-etc),<=50K
15813,43,Federal-gov,Bachelors,Married-spouse-absent,Tech-support,Asian-Pac-Islander,Male,United-States,<=50K
16105,27,Private,Some-college,Never-married,Craft-repair,Asian-Pac-Islander,Male,Cambodia,<=50K
16238,26,Federal-gov,Bachelors,Never-married,Tech-support,Other,Male,United-States,<=50K
16543,31,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Other,Male,Mexico,<=50K
17200,26,State-gov,Bachelors,Never-married,Prof-specialty,Asian-Pac-Islander,Male,India,<=50K
17548,25,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,Columbia,<=50K
17622,20,Federal-gov,Some-college,Never-married,Tech-support,White,Male,United-States,<=50K
18254,26,Local-gov,Bachelors,Never-married,Prof-specialty,Black,Male,England,<=50K
18581,32,Local-gov,Some-college,Married-spouse-absent,Prof-specialty,White,Male,Germany,<=50K
19867,32,Self-emp-not-inc,Bachelors,Divorced,Craft-repair,Asian-Pac-Islander,Male,Iran,<=50K
20590,90,Private,Bachelors,Never-married,Prof-specialty,Asian-Pac-Islander,Male,United-States,<=50K
20749,58,Private,Some-college,Divorced,Machine-op-inspct,Other,Male,Mexico,<=50K
20771,42,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Male,United-States,<=50K
21063,45,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,White,Male,France,<=50K
21203,25,Private,Some-college,Never-married,Machine-op-inspct,White,Male,India,<=50K
21308,30,Private,Some-college,Married-civ-spouse,Machine-op-inspct,White,Male,Nicaragua,<=50K
22151,35,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,Vietnam,<=50K
22177,36,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,Japan,<=50K
24769,24,Local-gov,Bachelors,Never-married,Prof-specialty,Asian-Pac-Islander,Male,United-States,<=50K
25759,19,Private,Some-college,Never-married,Craft-repair,White,Male,Mexico,<=50K
27725,33,Private,Some-college,Never-married,Tech-support,Black,Male,Philippines,<=50K
28176,50,Self-emp-inc,Some-college,Married-civ-spouse,Machine-op-inspct,White,Male,Germany,<=50K
28217,28,Private,Bachelors,Never-married,Tech-support,Black,Male,Jamaica,<=50K
