index,age,workclass,education,marital-status,occupation,race,sex,native-country,salary
*,"[51, 55]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[56, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[56, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[56, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[56, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[66, 70]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[66, 70]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Bachelors,Never-married,Exec-managerial,White,Male,United-States,<=50K
*,38,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,38,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,42,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,42,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,42,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,49,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,49,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,58,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,58,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[51, 55]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[51, 55]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,<=50K
*,42,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,>50K
*,42,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Never-married,Farming-fishing,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Black,Male,United-States,>50K
*,"[31, 35]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Black,Male,United-States,>50K
*,"[56, 60]",Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[56, 60]",Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[31, 35]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,United-States,>50K
*,27,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,27,Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,45,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,White,Male,United-States,<=50K
*,45,Self-emp-not-inc,Bachelors,Divorced,Prof-specialty,White,Male,United-States,<=50K
*,35,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,35,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,47,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,47,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,53,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,53,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,32,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,32,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,32,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,37,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,37,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,37,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,49,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,49,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[56, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[56, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[61, 65]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[61, 65]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[61, 65]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[61, 65]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[66, 70]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[66, 70]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[26, 30]",Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Never-married,Prof-specialty,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Female,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Female,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Never-married,Sales,White,Female,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Never-married,Sales,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Widowed,Sales,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Widowed,Sales,White,Female,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Bachelors,Divorced,Sales,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Bachelors,Divorced,Sales,White,Male,United-States,<=50K
*,32,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,32,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,42,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,42,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,42,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,50,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,65,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,65,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[66, 70]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,"[66, 70]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,<=50K
*,33,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,33,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,36,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,36,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,42,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,42,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,46,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,46,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,46,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,47,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,47,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,47,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,47,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,59,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,59,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,63,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,63,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,63,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,"[51, 55]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,43,Self-emp-not-inc,Bachelors,Never-married,Sales,White,Male,United-States,<=50K
*,43,Self-emp-not-inc,Bachelors,Never-married,Sales,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Never-married,Sales,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Never-married,Sales,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Bachelors,Never-married,Sales,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Bachelors,Never-married,Sales,White,Male,United-States,<=50K
*,"[26, 30]",Self-emp-not-inc,Bachelors,Never-married,Sales,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Bachelors,Never-married,Sales,White,Male,United-States,<=50K
*,"[46, 50]",Self-emp-not-inc,Bachelors,Never-married,Sales,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Never-married,Sales,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Bachelors,Never-married,Sales,White,Male,United-States,>50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Never-married,Tech-support,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,Bachelors,Never-married,Tech-support,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[61, 80]",Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,White,Female,United-States,<=50K
*,50,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,50,Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[31, 35]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[41, 45]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[46, 50]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[61, 80]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,White,Male,United-States,>50K
*,"[36, 40]",Self-emp-not-inc,Doctorate,Never-married,Prof-specialty,White,Male,United-States,>50K
*,"[66, 70]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,"[66, 70]",Self-emp-not-inc,Doctorate,Married-civ-spouse,Sales,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,United-States,>50K
*,"[61, 65]",Self-emp-not-inc,HS-grad,Widowed,Adm-clerical,White,Female,United-States,<=50K
*,"[61, 65]",Self-emp-not-inc,HS-grad,Widowed,Adm-clerical,White,Female,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Amer-Indian-Eskimo,Male,United-States,<=50K
*,"[36, 40]",Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Amer-Indian-Eskimo,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,England,<=50K
*,"[41, 60]",Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,England,<=50K
*,28,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,28,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,35,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,35,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,37,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,37,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,41,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,41,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,41,Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[21, 40]",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[31, 35]",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[41, 45]",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[51, 55]",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[51, 55]",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,<=50K
*,"[41, 60]",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,>50K
*,"[41, 60]",Self-emp-not-inc,HS-grad,Divorced,Craft-repair,White,Male,United-States,>50K
*,26,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,26,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,30,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,30,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,30,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,31,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,31,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,32,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,32,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,32,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,33,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,34,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,34,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,35,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,36,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
*,36,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,White,Male,United-States,<=50K
